auto_id,nev,karosszeria_tervezo_id,motor_tervezo_id,teljesitmeny,tomeg
180,F2003-GA,6,6,509,1135
181,F2012,6,6,317,1075
182,SF15-T,6,6,519,845
183,SF16-H,6,6,403,484
184,SF21,6,6,512,457
185,SF70H,6,6,293,838
186,SF71H,6,6,430,586
187,SF90,6,6,219,569
188,SF1000,6,6,385,512
189,iF8D,56,56,735,679
190,Copersucar F5A,56,56,591,651
191,Copersucar F6,56,56,218,464
192,Copersucar F6A,56,56,361,1149
193,F9,56,56,575,340
194,FD04,56,56,647,834
195,FA1ME,36,36,535,968
196,Fomet-1,36,36,792,547
197,A11C,29,29,511,727
198,FA12,29,95,432,1124
199,FA12C,29,29,733,440
200,FA15,29,215,478,1028
201,F1 VJM02,10,131,433,569
202,F1 VJM03,10,131,758,321
203,F1 VJM04,10,131,645,749
204,VJM11,10,131,788,500
205,421,148,148,580,560
206,FN48,148,148,497,728
207,T16,128,128,798,1160
208,T32,128,128,353,798
209,VF-16,210,6,519,456
210,VF-17,210,6,424,677
211,VF-18,210,6,485,626
212,VF-19,210,6,453,713
213,VF-20,210,6,577,700
214,VF-21,210,6,360,1107
215,VF-22,210,6,573,711
216,308D,64,64,305,961
217,RA106,11,11,255,1089
218,RA271,11,11,400,1062
219,RA273,11,11,437,704
220,RA300,11,11,439,425
221,F110,164,215,437,747
222,F111,164,215,214,1087
223,F112,164,215,297,1017
224,RB9,9,4,617,624
225,RB10,9,4,289,352
226,R29,4,4,215,690
227,RB11,9,4,610,894
228,IR,80,80,790,954
229,R1,19,19,601,946
230,R4,19,19,684,596
231,191,17,17,301,750
232,194,17,17,458,1014
233,197,17,17,711,998
234,EJ10,17,17,564,974
235,EJ10B,17,17,232,942
236,EJ13,17,17,771,1105
237,WK,61,61,289,926
238,KE007,72,72,271,1118
239,500A,113,113,716,349
240,500B,113,113,408,923
241,500C,113,113,329,910
242,500D,113,113,621,616
243,500G,113,113,232,872
244,500G2,113,113,707,847
245,291,40,40,333,594
246,D50,132,132,788,622
247,91,33,33,523,601
248,LC88,33,33,768,586
249,LH94,33,33,601,819
250,CG911,41,41,715,1070
251,JS5,27,27,624,560
252,JS11,27,27,663,726
253,JS17,27,27,610,726
254,JS17B,27,27,279,1123
255,JS19,27,27,649,773
256,JS25,27,27,358,695
257,JS31,27,27,770,761
258,JS35,27,27,671,718
259,JS35B,27,27,210,445
260,JS39B,27,4,758,409
261,THL-1,26,26,331,770
262,T97/30,26,26,321,677
263,T100,26,26,328,372
264,21,205,205,701,825
265,22,205,205,458,440
266,24,205,205,753,644
267,25,205,205,285,807
268,33,205,205,676,676
269,43,205,205,513,889
270,48,205,205,515,914
271,49,205,215,332,961
272,49B,205,205,671,327
273,49C,205,205,264,516
274,72,205,205,279,307
275,72B,205,205,531,1101
276,72C,205,205,648,514
277,72D,205,205,604,882
278,72E,205,205,761,406
279,77,205,205,694,661
280,79,205,215,343,704
281,80,205,215,426,910
282,87B,205,205,562,613
283,91,205,215,278,602
284,97T,205,205,342,302
285,100T,205,205,357,1005
286,102B,205,205,660,703
287,107C,205,205,456,664
288,109,205,205,737,1063
289,E20,205,4,364,1009
290,E21,205,4,547,778
291,E22,205,4,509,318
292,E23 Hybrid,205,131,337,801
293,Mk12,205,205,647,775
294,Mk16,205,205,345,1098
295,Mk18,205,205,263,1175
296,Mk18/21,205,205,444,418
297,Renault,205,205,647,366
298,T127,205,215,264,462
299,MR03B,209,6,635,1146
300,MR1T05,209,131,477,339
301,MRT06,209,209,652,612
302,701,37,37,255,751
303,721G,37,37,373,389
304,731,37,37,776,572
305,761,37,37,500,865
306,821,37,37,265,856
307,881,37,37,271,964
308,MR01,206,215,481,1151
309,MR02,206,215,345,635
310,MR03,206,6,263,401
311,MVR02,206,215,596,522
312,4CL,105,105,725,415
313,4CLT/48,105,105,492,723
314,4CLT/50,105,163,558,620
315,250F,105,105,605,720
316,A6GCM,105,105,783,556
317,MS5,82,82,418,466
318,MS7,82,82,462,566
319,MS120,82,82,556,345
320,M4A,1,1,758,676
321,M4B,1,1,366,1121
322,M5A,1,1,688,506
323,M7C,1,1,370,531
324,M7D,1,1,264,1179
325,M14A,1,1,681,821
326,M14D,1,1,377,389
327,M19A,1,1,779,1007
328,M19C,1,1,728,1115
329,M23,1,1,288,1139
330,M26,1,1,417,441
331,M28,1,1,229,816
332,M28B,1,1,381,770
333,M28C,1,1,767,613
334,M29,1,1,718,761
335,MCL32,1,11,397,1189
336,MCL33,1,4,544,805
337,MCL34,1,4,329,790
338,MCL35,1,4,463,1070
339,MCL35M,1,131,760,714
340,MCL36,1,131,391,853
341,MP4-21,1,131,623,393
342,MP4-26,1,131,422,322
343,MP4-1B,1,1,550,1169
344,MP4-2B,1,1,678,1003
345,MP4-4,1,1,650,779
346,MP4-6,1,11,453,330
347,MP4-9,1,1,372,339
348,MP4-12,1,1,308,602
349,MP4-15,1,131,563,905
350,MP4-17D,1,1,645,412
351,MP4-18,1,131,772,1188
352,MP4-24,1,131,316,703
353,MP4-27,1,131,309,361
354,MP4-28,1,131,515,696
355,MP4-29,1,131,249,1051
356,MP4-30,1,11,770,1053
357,MP4-31,1,11,287,1187
358,MP4/25,1,131,515,945
359,W03,131,131,227,320
360,W04,131,131,632,1111
361,W05 Hybrid,131,131,733,852
362,W06 Hybrid,131,131,547,1162
363,W07 Hybrid,131,131,683,886
364,W08 EQ Power+,131,131,433,683
365,W09 EQ Power+,131,131,617,483
366,W10 EQ Power+,131,131,599,435
367,W11 EQ Performance,131,131,596,704
368,W12 E Performance,131,131,479,1188
369,W13 E Performance,131,131,555,417
370,GP W01,131,131,374,795
371,GP W02,131,131,463,566
372,W196,131,131,489,357
373,A4,60,60,667,816
374,M16,7,7,664,574
375,M02,18,18,699,967
376,M85,18,18,781,619
377,M188,18,18,468,1154
378,M191,18,18,228,444
379,M193B,18,18,765,761
380,M194,18,18,476,1071
381,M197,18,18,235,1085
382,PS03,18,215,314,761
383,FA1C,45,45,493,901
384,FA1D,45,45,455,921
385,FA1F,45,45,415,675
386,FA1G,45,45,200,619
387,FA1I,45,45,417,325
388,FA1L,45,45,632,1027
389,PR01,30,30,262,481
390,PC3,67,67,702,501
391,PC4,67,67,611,424
392,550RS,95,95,472,609
393,718,95,95,585,333
394,787,95,95,252,448
395,RSK,95,95,626,1104
396,AP03,20,20,666,370
397,JS45 Mugen,20,11,754,1190
398,RP19,211,131,665,755
399,3,50,50,794,529
400,HR100,62,62,566,356
401,RB2,9,6,714,393
402,RB3,9,4,756,650
403,RB4,9,4,502,764
404,RB5,9,4,750,1157
405,RB6,9,4,620,1022
406,RB12 TAG-Heuer,9,9,778,489
407,RB13 TAG-Heuer,9,9,790,846
408,RB16B,9,11,362,587
409,RB18 RBPT,9,9,260,1045
410,R23,4,4,454,746
411,R23B,4,4,426,342
412,R26,4,4,562,450
413,R30,4,4,696,737
414,RE30B,4,4,442,346
415,RE60,4,4,267,355
416,RE60B,4,4,564,1041
417,RS01,4,4,795,1123
418,RS10,4,4,574,788
419,R.S.16,4,4,582,413
420,R.S.17,4,4,385,727
421,R.S.18,4,4,489,626
422,R.S.19,4,4,261,1183
423,R.S.20,4,4,581,1117
424,ARC01,48,215,567,434
425,VJM05,10,131,690,959
426,VJM06,10,131,698,813
427,VJM07,10,131,318,731
428,VJM08,10,131,552,1117
429,VJM08B,10,131,702,1030
430,VJM09,10,131,583,703
431,VJM10,10,131,749,892
432,C13,15,15,601,620
433,C16,15,15,778,1173
434,C19,15,15,516,711
435,C22,15,15,794,629
436,C30,15,6,284,529
437,C31,15,6,736,1059
438,C32,15,6,224,1075
439,C33,15,6,515,765
440,C34,15,6,381,511
441,C35,15,6,434,552
442,C36,15,6,678,783
443,STR1,5,215,531,495
444,STR4,5,6,542,665
445,STR5,5,6,245,416
446,STR6,5,6,647,570
447,STR7,5,6,452,960
448,STR8,5,6,566,787
449,STR9,5,4,597,903
450,STR10,5,4,571,919
451,STR11,5,6,266,373
452,STR12,5,4,680,567
453,DN1,58,58,342,1200
454,DN3B,58,58,259,493
455,DN5B,58,58,606,701
456,DN8,58,58,488,458
457,DN9,58,58,611,338
458,S941,31,31,746,559
459,101D,52,52,260,905
460,MF1,12,7,234,1045
461,SF1,24,24,678,1010
462,SA05,8,8,316,865
463,SA06,8,8,370,781
464,TS7,63,63,256,993
465,TS9B,63,63,490,476
466,TS14A,63,63,504,404
467,TS16,63,63,623,465
468,TS19,63,63,431,1196
469,T26C,154,154,444,892
470,T26C-DA,154,154,746,549
471,T26C-GS,154,154,236,640
472,T128,32,4,224,711
473,PA123B,81,81,243,859
474,E731,81,81,405,589
475,TY01,55,55,416,500
476,TG181C,53,53,549,307
477,TG183,53,53,445,900
478,TG185,53,53,467,368
479,STR13,5,11,475,659
480,STR14,5,11,267,615
481,TF103,7,7,288,553
482,TF106,7,7,346,1111
483,TF106B,7,7,532,648
484,TF109,7,7,579,942
485,TF110,7,7,309,350
486,1,25,25,795,1188
487,4,25,25,599,371
488,5,25,25,445,491
489,6,25,25,394,827
490,7,25,25,611,1018
491,9,25,25,531,308
492,11,25,215,533,916
493,12,25,25,770,400
494,14,25,25,620,1126
495,17,25,215,757,915
496,20,25,25,657,987
497,22,25,25,606,803
498,25,25,215,460,432
499,P34,25,25,420,427
500,VR-01,166,215,382,310
501,FW04,3,3,312,1199
502,FW06,3,3,127,458
503,FW07,3,3,679,855
504,FW07C,3,215,130,422
505,FW07D,3,215,140,668
506,FW08,3,3,738,752
507,FW10,3,3,464,648
508,FW12,3,3,570,998
509,FW14,3,3,606,420
510,FW16,3,3,781,580
511,FW16B,3,3,336,399
512,FW19,3,4,646,863
513,FW25,3,3,313,913
514,FW28,3,215,245,824
515,FW28B,3,7,701,372
516,FW31,3,7,272,872
517,FW32,3,215,530,356
518,FW33,3,215,436,651
519,FW34,3,4,723,342
520,FW35,3,4,209,826
521,FW36,3,131,289,729
522,FW37,3,131,741,1120
523,FW38,3,131,639,978
524,FW40,3,131,494,1194
525,FW41,3,131,210,725
526,FW42,3,131,639,1095
527,FW43,3,131,681,710
528,FW43B,3,131,392,476
529,FW44,3,131,513,485
530,WR7,59,59,736,835
531,WR8,59,59,250,312
532,WR9,59,59,570,710
533,FW05,3,3,442,521
534,841,49,49,277,893
535,881,49,49,249,1104
536,125 F2,6,6,505,720
537,166 F2,6,6,339,483
538,212,6,6,429,441
539,375 Special,6,6,398,1197
540,500,6,6,667,1099
541,421,148,148,136,1138
542,FN48,148,148,754,748
543,T16,128,128,590,962
544,2000,113,113,774,1073
545,3000,113,113,288,872
546,4000,113,113,761,461
547,500A,113,113,283,1153
548,A6GCM,105,105,687,492
549,158,51,51,720,771
550,159,51,51,221,300
551,T12,87,87,609,673
552,125,6,6,386,497
553,166 F2,6,6,456,1005
554,166S,6,6,526,777
555,166T,6,6,382,337
556,275,6,6,106,435
557,375,6,6,260,1005
558,1000,113,113,387,442
559,4CL,105,105,681,1095
560,4CLT/48 Sanremo,105,105,599,681
561,4CLT/50 Milano,105,105,203,506
562,T26C,154,154,659,409
563,T26C-DA,154,154,707,828
564,T26C-GS,154,154,222,971
565,200,107,107,313,1166
